"PointID" "long" "lat" "elev" "Edist" "Edist_thresh" "elev_diff" "km" "PointID_biome" "zone" "biome_description"
148331 -122.84 43.19 720 1.21 "under_thresh" -520 486.41279342071 475066 32 "Cascade-Sierran_Montane_Conifer_Forest"
417178 -122.27 49.15 145 1.21 "under_thresh" 55 181.015983579819 1549881 36 "Sitka_Coastal_Conifer_Forest"
417307 -121.92 49.28 23 1.21 "under_thresh" 177 194.814650998376 1550352 36 "Sitka_Coastal_Conifer_Forest"
166304 -122.57 45.46 95 1.21 "under_thresh" 105 233.71220924484 546860 14 "Oregonian_Deciduous_and_Evergreen_Forests"
409377 -123.87 49.49 152 1.21 "under_thresh" 48 256.711801807043 1518727 31 "Oregonian_Coastal_Conifer_Forest"
417506 -124.28 49.8 131 1.21 "under_thresh" 69 301.79193856831 1551175 36 "Sitka_Coastal_Conifer_Forest"
149425 -122.83 44.18 191 1.21 "under_thresh" 9 377.399389496446 479584 31 "Oregonian_Coastal_Conifer_Forest"
417213 -122.02 49.2 85 1.21 "under_thresh" 115 185.736134642566 1550020 36 "Sitka_Coastal_Conifer_Forest"
417598 -124.65 50.07 67 1.21 "under_thresh" 133 341.6005913534 1551590 36 "Sitka_Coastal_Conifer_Forest"
415164 -126.62 51.72 30 1.22 "under_thresh" 170 571.564638253 1541945 36 "Sitka_Coastal_Conifer_Forest"
417361 -121.7 49.35 155 1.22 "under_thresh" 45 203.922104336584 1550560 36 "Sitka_Coastal_Conifer_Forest"
417613 -124.64 50.1 152 1.22 "under_thresh" 48 343.923507735173 1551634 36 "Sitka_Coastal_Conifer_Forest"
166324 -122.72 45.49 223 1.22 "under_thresh" -23 232.756761294109 546918 14 "Oregonian_Deciduous_and_Evergreen_Forests"
149748 -123.17 45.92 256 1.22 "under_thresh" -56 198.87994674831 480823 31 "Oregonian_Coastal_Conifer_Forest"
419496 -124.42 50.32 323 1.22 "under_thresh" -123 356.112639942363 1559169 36 "Sitka_Coastal_Conifer_Forest"
420128 -125.18 49.89 61 1.22 "under_thresh" 139 349.912468601376 1561779 36 "Sitka_Coastal_Conifer_Forest"
148442 -122.42 43.8 389 1.22 "under_thresh" -189 415.622190997939 475483 32 "Cascade-Sierran_Montane_Conifer_Forest"
418244 -124.14 50.55 91 1.22 "under_thresh" 109 369.445690314781 1554120 36 "Sitka_Coastal_Conifer_Forest"
166364 -122.81 45.58 256 1.22 "under_thresh" -56 224.740368651565 547081 14 "Oregonian_Deciduous_and_Evergreen_Forests"
420177 -125.33 50.02 140 1.22 "under_thresh" 60 367.84519082275 1561962 36 "Sitka_Coastal_Conifer_Forest"
414203 -126.56 50.79 134 1.22 "under_thresh" 66 490.143565705937 1538046 36 "Sitka_Coastal_Conifer_Forest"
416362 -126.44 51.29 248 1.22 "under_thresh" -48 526.209326639509 1546578 36 "Sitka_Coastal_Conifer_Forest"
418090 -121.84 49.57 56 1.22 "under_thresh" 144 227.337123504504 1553531 36 "Sitka_Coastal_Conifer_Forest"
420224 -124.79 50.14 110 1.22 "under_thresh" 90 353.759763889302 1562152 36 "Sitka_Coastal_Conifer_Forest"
417657 -124.99 50.3 287 1.22 "under_thresh" -87 376.549354258684 1551840 36 "Sitka_Coastal_Conifer_Forest"
417565 -124.47 49.93 150 1.22 "under_thresh" 50 321.442422795051 1551407 36 "Sitka_Coastal_Conifer_Forest"
417309 -121.75 49.28 180 1.22 "under_thresh" 20 195.766297861269 1550361 36 "Sitka_Coastal_Conifer_Forest"
421198 -121.6 49.36 305 1.22 "under_thresh" -105 206.049259168515 1566064 36 "Sitka_Coastal_Conifer_Forest"
420231 -125.38 50.21 24 1.22 "under_thresh" 176 386.029103700223 1562175 36 "Sitka_Coastal_Conifer_Forest"
420192 -125.05 50.06 12 1.22 "under_thresh" 188 358.074753999542 1562023 36 "Sitka_Coastal_Conifer_Forest"
417703 -125.29 50.47 85 1.22 "under_thresh" 115 404.470516081053 1551994 36 "Sitka_Coastal_Conifer_Forest"
419491 -124.35 50.3 384 1.23 "under_thresh" -184 351.691956167233 1559155 36 "Sitka_Coastal_Conifer_Forest"
148330 -122.93 43.19 689 1.23 "under_thresh" -489 487.376006214231 475064 32 "Cascade-Sierran_Montane_Conifer_Forest"
420014 -124.18 49.55 279 1.23 "under_thresh" -79 274.87783172885 1561293 36 "Sitka_Coastal_Conifer_Forest"
418016 -124.95 50.51 201 1.23 "under_thresh" -1 394.043042976834 1553230 36 "Sitka_Coastal_Conifer_Forest"
420125 -125.2 49.88 60 1.23 "under_thresh" 140 350.071630127581 1561759 36 "Sitka_Coastal_Conifer_Forest"
418646 -124.32 50.5 183 1.23 "under_thresh" 17 370.1800550768 1555624 36 "Sitka_Coastal_Conifer_Forest"
419967 -124.47 49.28 145 1.23 "under_thresh" 55 265.297097570404 1561087 36 "Sitka_Coastal_Conifer_Forest"
420181 -125.37 50.04 152 1.23 "under_thresh" 48 371.421468911623 1561987 36 "Sitka_Coastal_Conifer_Forest"
420062 -124.13 49.68 149 1.23 "under_thresh" 51 284.684068859924 1561502 36 "Sitka_Coastal_Conifer_Forest"
420164 -125.3 49.99 117 1.23 "under_thresh" 83 363.931623225757 1561910 36 "Sitka_Coastal_Conifer_Forest"
415161 -126.62 51.71 30 1.23 "under_thresh" 170 570.678530205062 1541940 36 "Sitka_Coastal_Conifer_Forest"
420206 -125.02 50.09 24 1.23 "under_thresh" 176 359.313463955979 1562076 36 "Sitka_Coastal_Conifer_Forest"
420132 -125.23 49.91 92 1.23 "under_thresh" 108 353.983689380503 1561795 36 "Sitka_Coastal_Conifer_Forest"
166273 -122.62 45.41 139 1.23 "under_thresh" 61 239.877601846938 546748 14 "Oregonian_Deciduous_and_Evergreen_Forests"
417723 -124.99 50.55 190 1.23 "under_thresh" 10 399.318165854121 1552087 36 "Sitka_Coastal_Conifer_Forest"
420706 -124.45 49.93 507 1.23 "under_thresh" -307 320.625354996376 1564108 36 "Sitka_Coastal_Conifer_Forest"
416996 -126.42 51.09 221 1.23 "under_thresh" -21 508.220315327661 1549203 36 "Sitka_Coastal_Conifer_Forest"
418639 -124.13 50.44 140 1.23 "under_thresh" 60 358.119054943938 1555602 36 "Sitka_Coastal_Conifer_Forest"
418245 -124.12 50.56 91 1.23 "under_thresh" 109 369.846329470998 1554127 36 "Sitka_Coastal_Conifer_Forest"
419840 -124.14 49.08 211 1.23 "under_thresh" -11 232.60679463142 1560580 36 "Sitka_Coastal_Conifer_Forest"
418587 -124.28 50.23 439 1.23 "under_thresh" -239 342.455906543302 1555408 36 "Sitka_Coastal_Conifer_Forest"
417728 -125.37 50.59 134 1.23 "under_thresh" 66 418.539086613199 1552097 36 "Sitka_Coastal_Conifer_Forest"
417550 -124.45 49.9 305 1.23 "under_thresh" -105 317.883231571742 1551354 36 "Sitka_Coastal_Conifer_Forest"
420147 -125.3 49.96 99 1.23 "under_thresh" 101 361.478684386347 1561862 36 "Sitka_Coastal_Conifer_Forest"
160689 -121.9 48.86 429 1.23 "under_thresh" -229 148.259029135472 524097 21 "Cascade-Sierran_Subalpine_Conifer_Forest"
419407 -125.39 50.37 226 1.23 "under_thresh" -26 400.13152812388 1558793 36 "Sitka_Coastal_Conifer_Forest"
150298 -122.13 48.18 22 1.23 "under_thresh" 178 72.6575448010996 483033 31 "Oregonian_Coastal_Conifer_Forest"
421190 -121.39 49.27 433 1.23 "under_thresh" -233 199.313510830625 1566021 36 "Sitka_Coastal_Conifer_Forest"
417717 -125.42 50.54 305 1.23 "under_thresh" -105 416.264331749744 1552069 36 "Sitka_Coastal_Conifer_Forest"
416726 -126.97 50.95 49 1.23 "under_thresh" 151 523.091060688134 1548061 36 "Sitka_Coastal_Conifer_Forest"
415200 -126.62 52.04 135 1.23 "under_thresh" 65 600.31818094584 1542134 36 "Sitka_Coastal_Conifer_Forest"
417699 -124.42 50.45 204 1.23 "under_thresh" -4 368.670027021845 1551979 36 "Sitka_Coastal_Conifer_Forest"
420333 -124.19 50.15 457 1.23 "under_thresh" -257 331.546967676811 1562612 36 "Sitka_Coastal_Conifer_Forest"
420223 -124.8 50.14 146 1.23 "under_thresh" 54 354.179625767084 1562151 36 "Sitka_Coastal_Conifer_Forest"
149609 -122.61 45.23 124 1.23 "under_thresh" 76 259.435224309903 480276 31 "Oregonian_Coastal_Conifer_Forest"
414283 -126.72 51.13 66 1.23 "under_thresh" 134 525.443481216142 1538372 36 "Sitka_Coastal_Conifer_Forest"
160579 -121.65 48.7 243 1.23 "under_thresh" -43 133.240336277537 523665 21 "Cascade-Sierran_Subalpine_Conifer_Forest"
420210 -124.95 50.11 146 1.23 "under_thresh" 54 357.956685508634 1562100 36 "Sitka_Coastal_Conifer_Forest"
414274 -126.03 51.08 293 1.23 "under_thresh" -93 490.081214314669 1538338 36 "Sitka_Coastal_Conifer_Forest"
414259 -125.63 51.03 143 1.23 "under_thresh" 57 468.896646329577 1538281 36 "Sitka_Coastal_Conifer_Forest"
417157 -122.22 49.08 236 1.23 "under_thresh" -36 172.935764259728 1549794 36 "Sitka_Coastal_Conifer_Forest"
417436 -123.83 49.62 1 1.23 "under_thresh" 199 267.534943988953 1550936 36 "Sitka_Coastal_Conifer_Forest"
417660 -124.92 50.32 272 1.23 "under_thresh" -72 375.436689688221 1551852 36 "Sitka_Coastal_Conifer_Forest"
416700 -127.06 50.83 6 1.23 "under_thresh" 194 518.390098152567 1547937 36 "Sitka_Coastal_Conifer_Forest"
419387 -125.29 50.33 18 1.23 "under_thresh" 182 392.198021039291 1558713 36 "Sitka_Coastal_Conifer_Forest"
420124 -125.17 49.86 61 1.23 "under_thresh" 139 346.973980838614 1561745 36 "Sitka_Coastal_Conifer_Forest"
150220 -122.26 47.87 162 1.23 "under_thresh" 38 41.449171119015 482696 31 "Oregonian_Coastal_Conifer_Forest"
420104 -124.28 49.78 152 1.24 "under_thresh" 48 299.952066783408 1561655 36 "Sitka_Coastal_Conifer_Forest"
417621 -124.82 50.15 152 1.24 "under_thresh" 48 355.920384769368 1551693 36 "Sitka_Coastal_Conifer_Forest"
419936 -124.26 49.2 329 1.24 "under_thresh" -129 248.352637235029 1560952 36 "Sitka_Coastal_Conifer_Forest"
417733 -124.82 50.6 43 1.24 "under_thresh" 157 397.453561724322 1552107 36 "Sitka_Coastal_Conifer_Forest"
420180 -125.4 50.04 152 1.24 "under_thresh" 48 372.87842097716 1561985 36 "Sitka_Coastal_Conifer_Forest"
148949 -121.82 48.26 268 1.24 "under_thresh" -68 82.7696989782054 477592 32 "Cascade-Sierran_Montane_Conifer_Forest"
414200 -125.77 50.76 305 1.24 "under_thresh" -105 450.804237870099 1538028 36 "Sitka_Coastal_Conifer_Forest"
150002 -122.87 47.09 37 1.24 "under_thresh" 163 79.8801219392623 481842 31 "Oregonian_Coastal_Conifer_Forest"
419862 -124.11 49.1 267 1.24 "under_thresh" -67 232.762292554385 1560655 36 "Sitka_Coastal_Conifer_Forest"
150139 -122.7 47.53 139 1.24 "under_thresh" 61 50.1125746594269 482330 31 "Oregonian_Coastal_Conifer_Forest"
420693 -124.32 50 549 1.24 "under_thresh" -349 321.98253148023 1564057 36 "Sitka_Coastal_Conifer_Forest"
420195 -124.72 50.06 12 1.24 "under_thresh" 188 343.616653037015 1562036 36 "Sitka_Coastal_Conifer_Forest"
419328 -125.42 50.23 305 1.24 "under_thresh" -105 389.578585762438 1558487 36 "Sitka_Coastal_Conifer_Forest"
417564 -124.48 49.93 106 1.24 "under_thresh" 94 321.852698066312 1551406 36 "Sitka_Coastal_Conifer_Forest"
420148 -125.27 49.96 106 1.24 "under_thresh" 94 360.018123278364 1561864 36 "Sitka_Coastal_Conifer_Forest"
414313 -126.45 51.29 272 1.24 "under_thresh" -72 526.649489457977 1538498 36 "Sitka_Coastal_Conifer_Forest"
417995 -125.65 50.74 104 1.24 "under_thresh" 96 443.815844259852 1553155 36 "Sitka_Coastal_Conifer_Forest"
150152 -123 47.57 116 1.24 "under_thresh" 84 72.8128439774454 482378 31 "Oregonian_Coastal_Conifer_Forest"
416718 -126.95 50.9 134 1.24 "under_thresh" 66 518.185363845605 1548014 36 "Sitka_Coastal_Conifer_Forest"
418246 -124.1 50.56 110 1.24 "under_thresh" 90 369.246772330774 1554128 36 "Sitka_Coastal_Conifer_Forest"
149950 -122.83 46.92 59 1.24 "under_thresh" 141 90.6877831362254 481664 31 "Oregonian_Coastal_Conifer_Forest"
419943 -122.57 49.2 11 1.24 "under_thresh" 189 189.922778864237 1560982 36 "Sitka_Coastal_Conifer_Forest"
420211 -124.94 50.11 146 1.24 "under_thresh" 54 357.518411931566 1562101 36 "Sitka_Coastal_Conifer_Forest"
149936 -122.74 46.88 97 1.24 "under_thresh" 103 89.8564534191369 481623 31 "Oregonian_Coastal_Conifer_Forest"
414175 -125.63 50.68 305 1.24 "under_thresh" -105 437.68808279872 1537919 36 "Sitka_Coastal_Conifer_Forest"
148386 -122.7 43.47 817 1.24 "under_thresh" -617 454.184373646587 475272 32 "Cascade-Sierran_Montane_Conifer_Forest"
409340 -124.38 49.29 113 1.24 "under_thresh" 87 261.635502762304 1518593 31 "Oregonian_Coastal_Conifer_Forest"
417556 -124.47 49.92 106 1.24 "under_thresh" 94 320.5296252808 1551380 36 "Sitka_Coastal_Conifer_Forest"
149563 -122.65 44.97 372 1.24 "under_thresh" -172 288.455387363809 480102 31 "Oregonian_Coastal_Conifer_Forest"
417292 -121.94 49.26 40 1.24 "under_thresh" 160 192.533057448486 1550290 36 "Sitka_Coastal_Conifer_Forest"
400269 -121.57 49.05 548 1.24 "under_thresh" -348 172.528475879512 1482480 21 "Cascade-Sierran_Subalpine_Conifer_Forest"
419966 -124.49 49.28 176 1.24 "under_thresh" 24 266.305264890502 1561086 36 "Sitka_Coastal_Conifer_Forest"
417730 -124.85 50.59 85 1.24 "under_thresh" 115 397.637741714673 1552101 36 "Sitka_Coastal_Conifer_Forest"
419995 -123.76 49.46 1 1.24 "under_thresh" 199 249.659775354039 1561207 36 "Sitka_Coastal_Conifer_Forest"
420157 -125.32 49.97 124 1.24 "under_thresh" 76 363.270251884454 1561885 36 "Sitka_Coastal_Conifer_Forest"
412833 -132 53.43 60 1.24 "under_thresh" 140 963.313804981183 1532590 36 "Sitka_Coastal_Conifer_Forest"
419865 -123.98 49.1 262 1.24 "under_thresh" -62 226.503484679886 1560663 36 "Sitka_Coastal_Conifer_Forest"
419091 -124.37 49.21 293 1.24 "under_thresh" -93 254.638333444603 1557432 36 "Sitka_Coastal_Conifer_Forest"
149840 -122.87 46.4 43 1.24 "under_thresh" 157 140.76644800582 481181 31 "Oregonian_Coastal_Conifer_Forest"
415197 -126.66 52.02 5 1.25 "under_thresh" 195 600.08913025079 1542117 36 "Sitka_Coastal_Conifer_Forest"
420194 -124.74 50.06 43 1.25 "under_thresh" 157 344.461669090319 1562035 36 "Sitka_Coastal_Conifer_Forest"
409341 -124.32 49.29 121 1.25 "under_thresh" 79 258.71036487252 1518596 31 "Oregonian_Coastal_Conifer_Forest"
417664 -124.77 50.34 232 1.25 "under_thresh" -32 371.213248919299 1551868 36 "Sitka_Coastal_Conifer_Forest"
419297 -125.51 50.17 238 1.25 "under_thresh" -38 388.852079125354 1558330 36 "Sitka_Coastal_Conifer_Forest"
150212 -122.22 47.83 127 1.25 "under_thresh" 73 36.1772930943919 482656 31 "Oregonian_Coastal_Conifer_Forest"
420121 -125.17 49.84 67 1.25 "under_thresh" 133 345.347214602291 1561728 36 "Sitka_Coastal_Conifer_Forest"
419326 -125.54 50.23 238 1.25 "under_thresh" -38 395.239935796484 1558484 36 "Sitka_Coastal_Conifer_Forest"
419489 -124.41 50.28 384 1.25 "under_thresh" -184 351.915260954806 1559139 36 "Sitka_Coastal_Conifer_Forest"
149747 -123.22 45.92 225 1.25 "under_thresh" -25 200.577167465713 480822 31 "Oregonian_Coastal_Conifer_Forest"
409339 -124.41 49.29 106 1.25 "under_thresh" 94 263.113974660036 1518591 31 "Oregonian_Coastal_Conifer_Forest"
416990 -126.49 51.05 208 1.25 "under_thresh" -8 508.072563934719 1549181 36 "Sitka_Coastal_Conifer_Forest"
412895 -132.12 53.64 30 1.25 "under_thresh" 170 984.264352594264 1532800 36 "Sitka_Coastal_Conifer_Forest"
414040 -126.9 50.5 122 1.25 "under_thresh" 78 485.390772193402 1537384 36 "Sitka_Coastal_Conifer_Forest"
417628 -124.87 50.19 238 1.25 "under_thresh" -38 361.62030207872 1551733 36 "Sitka_Coastal_Conifer_Forest"
420176 -125.35 50.02 158 1.25 "under_thresh" 42 368.8137919119 1561961 36 "Sitka_Coastal_Conifer_Forest"
419105 -124.45 49.24 295 1.25 "under_thresh" -95 261.083785582955 1557481 36 "Sitka_Coastal_Conifer_Forest"
420123 -125.2 49.86 81 1.25 "under_thresh" 119 348.445724336743 1561743 36 "Sitka_Coastal_Conifer_Forest"
421243 -121.4 49.49 55 1.25 "under_thresh" 145 222.967744098914 1566185 36 "Sitka_Coastal_Conifer_Forest"
416711 -127.02 50.88 85 1.25 "under_thresh" 115 520.17260091688 1547984 36 "Sitka_Coastal_Conifer_Forest"
148397 -122.56 43.52 850 1.25 "under_thresh" -650 447.53002452147 475309 32 "Cascade-Sierran_Montane_Conifer_Forest"
419944 -122.56 49.2 16 1.25 "under_thresh" 184 189.769408529735 1560983 36 "Sitka_Coastal_Conifer_Forest"
419362 -125.5 50.3 305 1.25 "under_thresh" -105 399.199348400509 1558636 36 "Sitka_Coastal_Conifer_Forest"
149730 -123.04 45.83 398 1.25 "under_thresh" -198 204.002429542609 480758 31 "Oregonian_Coastal_Conifer_Forest"
409330 -123.21 49.22 1 1.25 "under_thresh" 199 207.144653135407 1518564 31 "Oregonian_Coastal_Conifer_Forest"
409338 -124.45 49.29 125 1.25 "under_thresh" 75 265.101363886547 1518589 31 "Oregonian_Coastal_Conifer_Forest"
149915 -122.48 46.79 172 1.25 "under_thresh" 28 88.903262699603 481541 31 "Oregonian_Coastal_Conifer_Forest"
166314 -122.6 45.47 112 1.25 "under_thresh" 88 233.03532820586 546894 14 "Oregonian_Deciduous_and_Evergreen_Forests"
417396 -121.75 49.45 83 1.25 "under_thresh" 117 214.569545424874 1550720 36 "Sitka_Coastal_Conifer_Forest"
418115 -122.07 49.69 4 1.25 "under_thresh" 196 240.244274177245 1553627 36 "Sitka_Coastal_Conifer_Forest"
417578 -124.25 49.98 565 1.25 "under_thresh" -365 317.435137975675 1551482 36 "Sitka_Coastal_Conifer_Forest"
420015 -123.96 49.55 175 1.25 "under_thresh" 25 265.851777734946 1561295 36 "Sitka_Coastal_Conifer_Forest"
419716 -125.52 50.23 274 1.25 "under_thresh" -74 394.288404613256 1560029 36 "Sitka_Coastal_Conifer_Forest"
166231 -123 45.35 388 1.25 "under_thresh" -188 253.395119551634 546596 14 "Oregonian_Deciduous_and_Evergreen_Forests"
414243 -126.85 50.97 152 1.25 "under_thresh" 48 518.728082007422 1538222 36 "Sitka_Coastal_Conifer_Forest"
150357 -122.52 48.87 18 1.25 "under_thresh" 182 153.340292195977 483253 31 "Oregonian_Coastal_Conifer_Forest"
420141 -125.3 49.94 115 1.25 "under_thresh" 85 359.851291403516 1561838 36 "Sitka_Coastal_Conifer_Forest"
419339 -125.53 50.25 299 1.25 "under_thresh" -99 396.424503440278 1558525 36 "Sitka_Coastal_Conifer_Forest"
416335 -126.5 51.22 259 1.26 "under_thresh" -59 522.872739532181 1546499 36 "Sitka_Coastal_Conifer_Forest"
417560 -124.08 49.92 515 1.26 "under_thresh" -315 305.429862990228 1551392 36 "Sitka_Coastal_Conifer_Forest"
149598 -122.61 45.18 112 1.26 "under_thresh" 88 264.915527672217 480246 31 "Oregonian_Coastal_Conifer_Forest"
419844 -124.03 49.08 322 1.26 "under_thresh" -122 227.209860224616 1560587 36 "Sitka_Coastal_Conifer_Forest"
421218 -121.39 49.39 401 1.26 "under_thresh" -201 212.28252518709 1566114 36 "Sitka_Coastal_Conifer_Forest"
412862 -132.05 53.52 61 1.26 "under_thresh" 139 972.204239997466 1532670 36 "Sitka_Coastal_Conifer_Forest"
418122 -122.12 49.74 4 1.26 "under_thresh" 196 245.871920820139 1553673 36 "Sitka_Coastal_Conifer_Forest"
419376 -125.34 50.31 378 1.26 "under_thresh" -178 392.71102024934 1558681 36 "Sitka_Coastal_Conifer_Forest"
420188 -125.45 50.06 171 1.26 "under_thresh" 29 376.946124268832 1562007 36 "Sitka_Coastal_Conifer_Forest"
415168 -126.63 51.77 64 1.26 "under_thresh" 136 576.421185009041 1541965 36 "Sitka_Coastal_Conifer_Forest"
418622 -124.59 50.19 323 1.26 "under_thresh" -123 350.215462462803 1555552 36 "Sitka_Coastal_Conifer_Forest"
419374 -125.37 50.31 372 1.26 "under_thresh" -172 394.069394488444 1558679 36 "Sitka_Coastal_Conifer_Forest"
412853 -132.02 53.5 60 1.26 "under_thresh" 140 969.254915403799 1532649 36 "Sitka_Coastal_Conifer_Forest"
420687 -124.34 49.96 579 1.26 "under_thresh" -379 319.010048045398 1564040 36 "Sitka_Coastal_Conifer_Forest"
420026 -123.96 49.58 150 1.26 "under_thresh" 50 268.654521103516 1561336 36 "Sitka_Coastal_Conifer_Forest"
166232 -122.99 45.35 376 1.26 "under_thresh" -176 253.17129393489 546597 14 "Oregonian_Deciduous_and_Evergreen_Forests"
420061 -124.14 49.68 140 1.26 "under_thresh" 60 285.084807955728 1561501 36 "Sitka_Coastal_Conifer_Forest"
149698 -123.04 45.7 318 1.26 "under_thresh" -118 217.485322319115 480635 31 "Oregonian_Coastal_Conifer_Forest"
149669 -122.13 45.57 7 1.26 "under_thresh" 193 217.967308231634 480532 31 "Oregonian_Coastal_Conifer_Forest"
415140 -126.46 51.6 305 1.26 "under_thresh" -105 554.237764388921 1541863 36 "Sitka_Coastal_Conifer_Forest"
420136 -125.27 49.93 107 1.26 "under_thresh" 93 357.568569905809 1561814 36 "Sitka_Coastal_Conifer_Forest"
409251 -122.76 49 5 1.26 "under_thresh" 195 172.13264416475 1518280 31 "Oregonian_Coastal_Conifer_Forest"
414192 -125.82 50.73 280 1.26 "under_thresh" -80 450.426411974642 1537998 36 "Sitka_Coastal_Conifer_Forest"
419842 -124.08 49.08 288 1.26 "under_thresh" -88 229.642812552098 1560584 36 "Sitka_Coastal_Conifer_Forest"
409342 -124.3 49.29 109 1.26 "under_thresh" 91 257.744939325463 1518597 31 "Oregonian_Coastal_Conifer_Forest"
417538 -124.42 49.87 212 1.26 "under_thresh" -12 313.91302102684 1551299 36 "Sitka_Coastal_Conifer_Forest"
417471 -123.91 49.72 478 1.26 "under_thresh" -278 280.051158455045 1551045 36 "Sitka_Coastal_Conifer_Forest"
414160 -125.45 50.66 354 1.26 "under_thresh" -154 428.16507410116 1537867 36 "Sitka_Coastal_Conifer_Forest"
414245 -126.16 50.97 104 1.26 "under_thresh" 96 486.25792168998 1538235 36 "Sitka_Coastal_Conifer_Forest"
148436 -122.33 43.75 834 1.26 "under_thresh" -634 420.722328132916 475460 32 "Cascade-Sierran_Montane_Conifer_Forest"
420116 -125.17 49.83 79 1.26 "under_thresh" 121 344.536336831765 1561709 36 "Sitka_Coastal_Conifer_Forest"
150071 -122.96 47.31 58 1.26 "under_thresh" 142 73.9843692405229 482070 31 "Oregonian_Coastal_Conifer_Forest"
166284 -122.69 45.43 200 1.26 "under_thresh" 0 238.767638880502 546777 14 "Oregonian_Deciduous_and_Evergreen_Forests"
421916 -124.19 49.08 194 1.26 "under_thresh" 6 235.112566272353 1568984 36 "Sitka_Coastal_Conifer_Forest"
414261 -126.74 51.05 152 1.26 "under_thresh" 48 519.837525795724 1538289 36 "Sitka_Coastal_Conifer_Forest"
417276 -121.83 49.25 132 1.26 "under_thresh" 68 191.892149298147 1550229 36 "Sitka_Coastal_Conifer_Forest"
420086 -124.19 49.73 72 1.26 "under_thresh" 128 291.712425377388 1561596 36 "Sitka_Coastal_Conifer_Forest"
417672 -125.05 50.4 329 1.26 "under_thresh" -129 388.057212593304 1551898 36 "Sitka_Coastal_Conifer_Forest"
414211 -126.53 50.84 183 1.26 "under_thresh" 17 492.702297483507 1538108 36 "Sitka_Coastal_Conifer_Forest"
150086 -122.13 47.35 98 1.26 "under_thresh" 102 21.2379062296598 482124 31 "Oregonian_Coastal_Conifer_Forest"
166334 -122.75 45.5 229 1.26 "under_thresh" -29 232.206516626475 546945 14 "Oregonian_Deciduous_and_Evergreen_Forests"
415139 -126.47 51.6 298 1.27 "under_thresh" -98 554.654795363269 1541862 36 "Sitka_Coastal_Conifer_Forest"
412905 -132.07 53.67 31 1.27 "under_thresh" 169 983.857109324974 1532826 36 "Sitka_Coastal_Conifer_Forest"
409326 -123.18 49.2 1 1.27 "under_thresh" 199 204.202334730533 1518554 31 "Oregonian_Coastal_Conifer_Forest"
418249 -124.07 50.57 128 1.27 "under_thresh" 72 369.368211583847 1554142 36 "Sitka_Coastal_Conifer_Forest"
412834 -131.95 53.43 89 1.27 "under_thresh" 111 960.731120857582 1532592 36 "Sitka_Coastal_Conifer_Forest"
417375 -121.63 49.36 302 1.27 "under_thresh" -102 205.714832402355 1550603 36 "Sitka_Coastal_Conifer_Forest"
419363 -125.47 50.3 201 1.27 "under_thresh" -1 397.805648375426 1558638 36 "Sitka_Coastal_Conifer_Forest"
166373 -122.81 45.61 231 1.27 "under_thresh" -31 221.522327135654 547128 14 "Oregonian_Deciduous_and_Evergreen_Forests"
421240 -121.43 49.47 342 1.27 "under_thresh" -142 220.335599197156 1566172 36 "Sitka_Coastal_Conifer_Forest"
419372 -125.5 50.31 244 1.27 "under_thresh" -44 400.041758632429 1558673 36 "Sitka_Coastal_Conifer_Forest"
149833 -124.04 46.4 8 1.27 "under_thresh" 192 197.646047454904 481154 31 "Oregonian_Coastal_Conifer_Forest"
149851 -122.83 46.44 70 1.27 "under_thresh" 130 135.41646817364 481219 31 "Oregonian_Coastal_Conifer_Forest"
419914 -124.03 49.17 224 1.27 "under_thresh" -24 234.810763566101 1560868 36 "Sitka_Coastal_Conifer_Forest"
421203 -121.37 49.36 431 1.27 "under_thresh" -231 209.378114994116 1566077 36 "Sitka_Coastal_Conifer_Forest"
419307 -125.56 50.2 226 1.27 "under_thresh" -26 393.723888052894 1558399 36 "Sitka_Coastal_Conifer_Forest"
160742 -122.12 48.94 388 1.27 "under_thresh" -188 156.946683537571 524302 21 "Cascade-Sierran_Subalpine_Conifer_Forest"
420207 -124.94 50.09 146 1.27 "under_thresh" 54 355.761688250963 1562079 36 "Sitka_Coastal_Conifer_Forest"
419292 -125.5 50.15 268 1.27 "under_thresh" -68 386.726918872599 1558305 36 "Sitka_Coastal_Conifer_Forest"
414126 -125.34 50.6 354 1.27 "under_thresh" -154 418.161076680688 1537739 36 "Sitka_Coastal_Conifer_Forest"
419291 -125.54 50.15 232 1.27 "under_thresh" -32 388.662333410917 1558302 36 "Sitka_Coastal_Conifer_Forest"
419306 -125.58 50.2 262 1.27 "under_thresh" -62 394.688259420191 1558398 36 "Sitka_Coastal_Conifer_Forest"
419327 -125.43 50.23 341 1.27 "under_thresh" -141 390.045932016818 1558486 36 "Sitka_Coastal_Conifer_Forest"
420193 -124.92 50.06 1 1.27 "under_thresh" 199 352.251083080595 1562029 36 "Sitka_Coastal_Conifer_Forest"
420387 -124.09 50.07 457 1.27 "under_thresh" -257 320.292425870321 1562818 36 "Sitka_Coastal_Conifer_Forest"
420163 -125.37 49.99 162 1.27 "under_thresh" 38 367.343620557709 1561906 36 "Sitka_Coastal_Conifer_Forest"
417729 -124.94 50.59 171 1.27 "under_thresh" 29 401.076087714464 1552099 36 "Sitka_Coastal_Conifer_Forest"
150117 -122.17 47.44 135 1.27 "under_thresh" 65 14.2738501007304 482230 31 "Oregonian_Coastal_Conifer_Forest"
