"PointID" "long" "lat" "elev" "Edist" "Edist_thresh" "elev_diff" "km" "PointID_fia" "ABAM" "ABCO" "ABGR" "ABPR" "CHLA" "CHNO" "CADE27" "PISI" "PIAT" "PICO" "PILA" "PIMO3" "PIPO" "PSME" "SESE3" "TABR2" "THPL" "TOCA" "TSHE" "TSME" "POTR5" "POBAT" "QUGA4"
568675 -122.42 43.51 789 1.49 "under_thresh" -589 447.769648703641 68675 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0
571709 -123.09 43.9 183 1.49 "under_thresh" 17 411.699639410254 71709 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
566809 -123.1 43.24 341 1.49 "under_thresh" -141 483.988221689613 66809 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
595521 -121.91 47.98 210 1.49 "under_thresh" -10 50.9296181766924 95521 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
600733 -122.23 48.95 150 1.49 "under_thresh" 50 158.596280278553 100733 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
567023 -122.69 43.27 850 1.49 "under_thresh" -650 476.189919417057 67023 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 1 0 0 0 0
597034 -122.03 48.27 30 1.49 "under_thresh" 170 82.3134399204843 97034 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
580808 -122.28 45.23 335 1.5 "under_thresh" -135 256.328079477169 80808 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0
584442 -122.75 45.87 30 1.5 "under_thresh" 170 192.442216518498 84442 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
573391 -123.1 44.12 122 1.5 "under_thresh" 78 387.908973040747 73391 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
571537 -122.28 43.88 732 1.5 "under_thresh" -532 406.097530776446 71537 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0
573683 -123.09 44.16 122 1.5 "under_thresh" 78 383.395029914027 73683 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
565342 -124.12 43.03 152 1.5 "under_thresh" 48 526.120180892078 65342 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
589145 -122.84 46.75 90 1.5 "under_thresh" 110 106.052193083737 89145 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
568255 -123.81 43.45 396 1.5 "under_thresh" -196 474.154417326485 68255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
574910 -123.24 44.32 91 1.5 "under_thresh" 109 368.795396586422 74910 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
600551 -122.3 48.92 30 1.5 "under_thresh" 170 155.84720725681 100551 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
598079 -122.01 48.48 210 1.5 "under_thresh" -10 105.680062838107 98079 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
591179 -123.1 47.15 100 1.5 "under_thresh" 100 90.9157534791687 91179 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
566588 -122.73 43.21 850 1.5 "under_thresh" -650 483.162929975297 66588 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0
587620 -122 46.45 300 1.5 "under_thresh" -100 120.059625454028 87620 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
592763 -123.07 47.44 60 1.5 "under_thresh" 140 78.6747360254363 92763 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0
571149 -122.42 43.83 732 1.5 "under_thresh" -532 412.297149207297 71149 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
573318 -123.08 44.11 122 1.5 "under_thresh" 78 388.668658142024 73318 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
576204 -123.38 44.5 61 1.5 "under_thresh" 139 352.492668342436 76204 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
585324 -123.11 46.02 305 1.51 "under_thresh" -105 186.846422422556 85324 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
550683 -123.86 40.93 472 1.51 "under_thresh" -272 747.639239725454 50683 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0
574210 -123.17 44.23 91 1.51 "under_thresh" 109 377.190719840738 74210 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
569798 -122.33 43.66 759 1.51 "under_thresh" -559 430.70822086089 69798 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
567153 -122.53 43.29 732 1.51 "under_thresh" -532 472.790223988128 67153 0 1 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1
583848 -122.68 45.78 60 1.51 "under_thresh" 140 200.679309187276 83848 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
578036 -123.26 44.78 20 1.51 "under_thresh" 180 319.95411545386 78036 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
590371 -122.14 47 440 1.51 "under_thresh" -240 59.428686661763 90371 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
565775 -123.77 43.09 610 1.51 "under_thresh" -410 511.8070417717 65775 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
597963 -121.59 48.45 70 1.51 "under_thresh" 130 107.571861255051 97963 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
578975 -123.23 44.94 61 1.51 "under_thresh" 139 302.259560776041 78975 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
569334 -123.54 43.6 30 1.51 "under_thresh" 170 452.270306851379 69334 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
570739 -123.02 43.78 213 1.51 "under_thresh" -13 423.768061031559 70739 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
571538 -122.21 43.88 732 1.51 "under_thresh" -532 405.877738660473 71538 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0
570351 -123.58 43.73 460 1.51 "under_thresh" -260 439.147687506654 70351 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
572899 -122.58 44.05 579 1.51 "under_thresh" -379 389.074883239257 72899 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
570111 -123.29 43.7 183 1.51 "under_thresh" 17 436.749981038059 70111 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
564564 -123.75 42.91 457 1.51 "under_thresh" -257 530.764100255224 64564 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
567085 -123.77 43.28 549 1.51 "under_thresh" -349 491.429310692552 67085 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0
566118 -123.84 43.14 521 1.51 "under_thresh" -321 507.937068143368 66118 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
592426 -122.09 47.38 120 1.51 "under_thresh" 80 17.1617292420379 92426 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
591804 -122.78 47.27 70 1.51 "under_thresh" 130 63.2496841394994 91804 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0
571146 -122.72 43.83 671 1.51 "under_thresh" -471 414.652060931447 71146 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
569262 -122.42 43.59 820 1.51 "under_thresh" -620 438.900478314029 69262 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0
573038 -123.03 44.07 122 1.52 "under_thresh" 78 392.237590937315 73038 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
571000 -122.38 43.81 759 1.52 "under_thresh" -559 414.299929762819 71000 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0
551511 -123.87 41.04 457 1.52 "under_thresh" -257 735.793775274656 51511 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
570196 -122.45 43.71 789 1.52 "under_thresh" -589 425.769404547865 70196 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
568518 -122.39 43.49 671 1.52 "under_thresh" -471 449.836435840754 68518 0 0 1 0 0 0 1 0 0 0 1 0 0 1 0 1 1 0 1 0 0 0 0
584528 -123.14 45.88 213 1.52 "under_thresh" -13 201.932088129081 84528 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
564943 -124.12 42.97 152 1.52 "under_thresh" 48 532.485031958963 64943 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
600550 -122.31 48.92 20 1.52 "under_thresh" 180 155.942974243444 100550 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
563184 -123.77 42.7 341 1.52 "under_thresh" -141 553.804007939719 63184 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
572520 -122.58 44 610 1.52 "under_thresh" -410 394.599869179486 72520 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
596021 -122.05 48.07 90 1.52 "under_thresh" 110 60.085247112362 96021 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 1 0
564298 -123.97 42.87 335 1.52 "under_thresh" -135 539.67808836003 64298 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
550208 -123.91 40.87 518 1.52 "under_thresh" -318 754.969323800019 50208 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
596187 -121.9 48.1 220 1.52 "under_thresh" -20 64.2048422293268 96187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
573905 -123.16 44.19 91 1.52 "under_thresh" 109 381.342350706641 73905 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
568318 -123.19 43.46 244 1.52 "under_thresh" -44 461.226493120601 68318 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1
565776 -123.7 43.09 457 1.52 "under_thresh" -257 510.377758440135 65776 0 0 1 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0
570349 -123.78 43.73 271 1.52 "under_thresh" -71 443.673961082618 70349 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0
589430 -122.83 46.81 80 1.52 "under_thresh" 120 100.195016544454 89430 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
566197 -123.71 43.15 671 1.52 "under_thresh" -471 504.122669673557 66197 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0
574531 -123.17 44.27 91 1.52 "under_thresh" 109 372.863223277494 74531 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
584440 -122.84 45.87 61 1.52 "under_thresh" 139 194.510828853688 84440 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0
549917 -123.87 40.83 579 1.52 "under_thresh" -379 758.710610265366 49917 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
589099 -122.87 46.74 60 1.53 "under_thresh" 140 108.282187115805 89099 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
575272 -123.23 44.37 91 1.53 "under_thresh" 109 363.214705943603 75272 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
591965 -122.09 47.3 150 1.53 "under_thresh" 50 25.8789719351071 91965 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
600734 -122.17 48.95 180 1.53 "under_thresh" 20 158.250537548533 100734 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
567713 -122.6 43.37 881 1.53 "under_thresh" -681 464.419280940797 67713 0 1 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0
574268 -123.16 44.24 91 1.53 "under_thresh" 109 375.927651966923 74268 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
583186 -121.84 45.67 210 1.53 "under_thresh" -10 207.266153186117 83186 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
577440 -123.2 44.68 91 1.53 "under_thresh" 109 329.311376864154 77440 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
600688 -122.28 48.94 160 1.53 "under_thresh" 40 157.874779517714 100688 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
564744 -123.76 42.94 610 1.53 "under_thresh" -410 527.733014512249 64744 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0
587922 -121.83 46.51 369 1.53 "under_thresh" -169 114.422403438278 87922 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
567026 -122.57 43.27 850 1.53 "under_thresh" -650 475.270818278077 67026 0 1 0 0 0 0 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0
568880 -122.76 43.54 789 1.53 "under_thresh" -589 447.024532473776 68880 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0
583435 -122.89 45.71 241 1.53 "under_thresh" -41 212.628500977652 83435 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
587808 -122.48 46.49 370 1.53 "under_thresh" -170 120.446130076331 87808 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
565852 -122.78 43.1 671 1.53 "under_thresh" -471 495.75918981929 65852 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0
578382 -123.04 44.84 122 1.53 "under_thresh" 78 308.879649733097 78382 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
572962 -123.57 44.06 274 1.53 "under_thresh" -74 403.680635989262 72962 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
565138 -123.71 43 460 1.53 "under_thresh" -260 520.272221559198 65138 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0
550899 -123.8 40.96 610 1.53 "under_thresh" -410 743.444974780566 50899 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
571525 -123.84 43.88 91 1.54 "under_thresh" 109 429.290613115472 71525 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
569068 -123.52 43.57 91 1.54 "under_thresh" 109 455.097721677496 69068 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
590749 -122.09 47.07 360 1.54 "under_thresh" -160 51.2799948060217 90749 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
565963 -122.73 43.12 640 1.54 "under_thresh" -440 493.103734685486 65963 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0
551661 -123.88 41.06 610 1.54 "under_thresh" -410 733.771605862255 51661 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0
585463 -122.69 46.05 360 1.54 "under_thresh" -160 171.937328676303 85463 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
565957 -122.96 43.12 789 1.54 "under_thresh" -589 495.417263599735 65957 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0
584441 -122.75 45.87 10 1.54 "under_thresh" 190 192.442216518498 84441 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
587921 -121.86 46.51 369 1.54 "under_thresh" -169 114.134889476412 87921 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0
567017 -123.72 43.27 640 1.54 "under_thresh" -440 491.436684503267 67017 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
566580 -123.79 43.21 579 1.54 "under_thresh" -379 499.35826570626 66580 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
568044 -123.48 43.42 305 1.54 "under_thresh" -105 470.509107990462 68044 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0
593000 -122.74 47.48 120 1.54 "under_thresh" 80 53.436265747251 93000 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0
586601 -123.12 46.25 300 1.54 "under_thresh" -100 164.563793362243 86601 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
584315 -122.4 45.85 220 1.54 "under_thresh" -20 188.804439228767 84315 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
548688 -123.89 40.66 602 1.54 "under_thresh" -402 777.582277671153 48688 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
566117 -123.91 43.14 460 1.54 "under_thresh" -260 509.489937180226 66117 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0
566121 -122.93 43.14 850 1.54 "under_thresh" -650 492.877878673975 66121 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0
592139 -122.79 47.33 40 1.54 "under_thresh" 160 61.1691455353299 92139 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
576481 -123.37 44.54 183 1.54 "under_thresh" 17 348.007306827997 76481 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1
583497 -122.98 45.72 335 1.54 "under_thresh" -135 213.803783489894 83497 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
551373 -123.94 41.02 533 1.54 "under_thresh" -333 739.100466649034 51373 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0
568730 -122.86 43.52 792 1.54 "under_thresh" -592 450.280583139363 68730 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0
551943 -123.86 41.1 602 1.54 "under_thresh" -402 729.091516918016 51943 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
549486 -123.96 40.77 518 1.54 "under_thresh" -318 766.67043408781 49486 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
549342 -123.81 40.75 632 1.54 "under_thresh" -432 766.546780980733 49342 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
579028 -123.09 44.95 152 1.54 "under_thresh" 48 298.073007118768 79028 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
574970 -123.18 44.33 91 1.54 "under_thresh" 109 366.564181808521 74970 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
578908 -123.18 44.93 91 1.54 "under_thresh" 109 302.171080903055 78908 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
563456 -123.9 42.74 549 1.54 "under_thresh" -349 552.110368253717 63456 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0
567027 -122.52 43.27 759 1.55 "under_thresh" -559 474.942089992467 67027 0 1 0 0 0 0 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0
566202 -123.09 43.15 521 1.55 "under_thresh" -321 493.719419588513 66202 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0
567980 -122.83 43.41 853 1.55 "under_thresh" -653 462.066548242028 67980 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
578038 -122.89 44.78 91 1.55 "under_thresh" 109 312.698016924342 78038 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
573321 -122.39 44.11 549 1.55 "under_thresh" -349 381.093602451766 73321 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0
550510 -123.86 40.91 701 1.55 "under_thresh" -501 749.822371609667 50510 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
568434 -123.5 43.48 213 1.55 "under_thresh" -13 464.409023048507 68434 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0
566201 -123.1 43.15 518 1.55 "under_thresh" -318 493.851093386726 66201 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
598889 -122.1 48.62 150 1.55 "under_thresh" 50 121.330592199183 98889 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0
578976 -123.21 44.94 61 1.55 "under_thresh" 139 301.792840842106 78976 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
551944 -123.79 41.1 503 1.55 "under_thresh" -303 728.001054783399 51944 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
599994 -122.2 48.81 80 1.55 "under_thresh" 120 142.892312067607 99994 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0
592679 -122.75 47.42 90 1.55 "under_thresh" 110 55.2956777198049 92679 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
591123 -121.99 47.14 310 1.55 "under_thresh" -110 43.4561652274514 91123 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
591925 -123.03 47.29 120 1.55 "under_thresh" 80 79.7184152996213 91925 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0
572838 -123.69 44.04 152 1.55 "under_thresh" 48 408.649376492271 72838 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
600812 -122.46 48.97 40 1.55 "under_thresh" 160 163.241255618137 100812 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
566540 -124.14 43.2 91 1.55 "under_thresh" 109 508.632815072633 66540 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
575696 -123.29 44.43 61 1.55 "under_thresh" 139 357.993740161895 75696 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
592681 -122.13 47.42 150 1.55 "under_thresh" 50 14.1624654263406 92681 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0
565002 -123.78 42.98 701 1.55 "under_thresh" -501 523.835082248806 65002 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
590812 -122.04 47.08 310 1.55 "under_thresh" -110 49.9979303900243 90812 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0
568612 -124.03 43.5 61 1.56 "under_thresh" 139 474.189371368327 68612 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
578096 -123.18 44.79 61 1.56 "under_thresh" 139 317.11248155077 78096 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
550209 -123.8 40.87 396 1.56 "under_thresh" -196 753.280012703863 50209 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
549838 -123.99 40.82 518 1.56 "under_thresh" -318 761.706045055384 49838 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
551810 -123.85 41.08 640 1.56 "under_thresh" -440 731.114887372491 51810 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
574122 -123.11 44.22 91 1.56 "under_thresh" 109 377.215862792424 74122 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
551576 -123.94 41.05 549 1.56 "under_thresh" -349 735.832762644692 51576 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0
568379 -123.83 43.47 396 1.56 "under_thresh" -196 472.484186045971 68379 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0
592954 -122.75 47.47 100 1.56 "under_thresh" 100 54.315358795219 92954 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
566245 -124.24 43.16 30 1.56 "under_thresh" 170 515.426434582564 66245 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
571807 -123.03 43.91 152 1.56 "under_thresh" 48 409.701534947101 71807 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
569970 -123.77 43.68 341 1.56 "under_thresh" -141 448.746990550353 69970 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0
590273 -123.06 46.98 240 1.56 "under_thresh" -40 98.7926972686028 90273 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
552258 -123.78 41.14 305 1.56 "under_thresh" -105 723.480149918853 52258 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
550609 -123.91 40.92 259 1.56 "under_thresh" -59 749.515892332059 50609 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0
550443 -123.79 40.9 526 1.56 "under_thresh" -326 749.851942951282 50443 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
591489 -122.05 47.21 180 1.56 "under_thresh" 20 35.5628978800489 91489 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
599855 -122.19 48.79 120 1.56 "under_thresh" 80 140.613658518733 99855 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
568728 -123.86 43.52 335 1.56 "under_thresh" -135 467.872234536357 68728 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
564743 -123.97 42.94 460 1.56 "under_thresh" -260 532.195401147481 64743 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0
